"OptionSetName","Equilibrium Number","Information Set Number","Player Index","Player","Decision Index","Decision Code","Decision","Information Set Labels","Information Set Contents","Equilibrium Reach Probability","Off Path","Conditional Information-Set Utility","Best Action Utility","Action","Action Label","Equilibrium Action Probability","Conditional Action Utility","Utility Loss from Best Action","Is Best Action"
"Specification-Baseline__Cost-0.25__Fee-British","1","46","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 1","2,1,1,1","0","true","","","4","0.35","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","46","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 1","2,1,1,1","0","true","","","5","0.45","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","46","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 1","2,1,1,1","0","true","","","6","0.55","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","46","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 1","2,1,1,1","0","true","","","7","0.65","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","46","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 1","2,1,1,1","0","true","","","8","0.75","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","46","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 1","2,1,1,1","0","true","","","9","0.85","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","46","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 1","2,1,1,1","0","true","","","10","0.95","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","47","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 2","2,1,1,2","0.097680000000000017","false","10.017442532746573","10.017442532746573","1","0.05","1","10.017442532746573","0","true"
"Specification-Baseline__Cost-0.25__Fee-British","1","47","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 2","2,1,1,2","0.097680000000000017","false","10.017442532746573","10.017442532746573","2","0.15","0","9.9990115614813337","0.018430971265239293","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","47","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 2","2,1,1,2","0.097680000000000017","false","10.017442532746573","10.017442532746573","3","0.25","0","9.9995605483382732","0.0178819844082998","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","47","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 2","2,1,1,2","0.097680000000000017","false","10.017442532746573","10.017442532746573","4","0.35","0","10.000109535195213","0.017332997551360307","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","47","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 2","2,1,1,2","0.097680000000000017","false","10.017442532746573","10.017442532746573","5","0.45","0","10.000658522052154","0.016784010694419038","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","47","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 2","2,1,1,2","0.097680000000000017","false","10.017442532746573","10.017442532746573","6","0.55","0","10.001207508909093","0.016235023837479545","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","47","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 2","2,1,1,2","0.097680000000000017","false","10.017442532746573","10.017442532746573","7","0.65","0","10.00175661220015","0.015685920546422594","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","47","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 2","2,1,1,2","0.097680000000000017","false","10.017442532746573","10.017442532746573","8","0.75","0","10.00230559905709","0.015136933689483101","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","47","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 2","2,1,1,2","0.097680000000000017","false","10.017442532746573","10.017442532746573","9","0.85","0","10.002854585914029","0.014587946832543608","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","47","0","P","7","14","P Offer","P Liability Signal: 2;P Files: 1;D Answers: 1;P Abandons: 2","2,1,1,2","0.097680000000000017","false","10.017442532746573","10.017442532746573","10","0.95","0","10.003403572770969","0.014038959975604115","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","48","0","P","2","9","P Files","P Liability Signal: 3","3","0.10618","false","10.084768024011021","10.084768024011021","1","Yes","1","10.084768024011021","0","true"
"Specification-Baseline__Cost-0.25__Fee-British","1","48","0","P","2","9","P Files","P Liability Signal: 3","3","0.10618","false","10.084768024011021","10.084768024011021","2","No","0","9.9999991827999981","0.084768841211023016","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","49","0","P","5","20","P Abandons","P Liability Signal: 3;P Files: 1;D Answers: 1","3,1,1","0.10618","false","10.084768024011021","10.084768024011021","1","Yes","0","9.9845305553547412","0.10023746865627992","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","49","0","P","5","20","P Abandons","P Liability Signal: 3;P Files: 1;D Answers: 1","3,1,1","0.10618","false","10.084768024011021","10.084768024011021","2","No","1","10.084768024011021","0","true"
"Specification-Baseline__Cost-0.25__Fee-British","1","50","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 1","3,1,1,1","0","true","","","1","0.05","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","50","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 1","3,1,1,1","0","true","","","2","0.15","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","50","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 1","3,1,1,1","0","true","","","3","0.25","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","50","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 1","3,1,1,1","0","true","","","4","0.35","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","50","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 1","3,1,1,1","0","true","","","5","0.45","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","50","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 1","3,1,1,1","0","true","","","6","0.55","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","50","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 1","3,1,1,1","0","true","","","7","0.65","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","50","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 1","3,1,1,1","0","true","","","8","0.75","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","50","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 1","3,1,1,1","0","true","","","9","0.85","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","50","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 1","3,1,1,1","0","true","","","10","0.95","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","51","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 2","3,1,1,2","0.10618","false","10.084768024011021","10.084768024011021","1","0.05","0","10.023144030607877","0.061623993403143729","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","51","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 2","3,1,1,2","0.10618","false","10.084768024011021","10.084768024011021","2","0.15","0","10.075307999694092","0.009460024316929605","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","51","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 2","3,1,1,2","0.10618","false","10.084768024011021","10.084768024011021","3","0.25","0","10.076490471385041","0.0082775526259801779","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","51","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 2","3,1,1,2","0.10618","false","10.084768024011021","10.084768024011021","4","0.35","0","10.07767294307599","0.0070950809350307509","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","51","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 2","3,1,1,2","0.10618","false","10.084768024011021","10.084768024011021","5","0.45","0","10.07885541476694","0.0059126092440813238","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","51","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 2","3,1,1,2","0.10618","false","10.084768024011021","10.084768024011021","6","0.55","0","10.080037886457891","0.0047301375531301204","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","51","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 2","3,1,1,2","0.10618","false","10.084768024011021","10.084768024011021","7","0.65","0","10.081220608938169","0.0035474150728518339","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","51","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 2","3,1,1,2","0.10618","false","10.084768024011021","10.084768024011021","8","0.75","0","10.08240308062912","0.0023649433819006305","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","51","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 2","3,1,1,2","0.10618","false","10.084768024011021","10.084768024011021","9","0.85","0","10.08358555232007","0.0011824716909512034","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","51","0","P","7","14","P Offer","P Liability Signal: 3;P Files: 1;D Answers: 1;P Abandons: 2","3,1,1,2","0.10618","false","10.084768024011021","10.084768024011021","10","0.95","1","10.084768024011021","0","true"
"Specification-Baseline__Cost-0.25__Fee-British","1","52","0","P","2","9","P Files","P Liability Signal: 4","4","0.1081","false","10.204803044683468","10.204803044683468","1","Yes","1","10.204803044683468","0","true"
"Specification-Baseline__Cost-0.25__Fee-British","1","52","0","P","2","9","P Files","P Liability Signal: 4","4","0.1081","false","10.204803044683468","10.204803044683468","2","No","0","9.9999991827999981","0.20480386188346955","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","53","0","P","5","20","P Abandons","P Liability Signal: 4;P Files: 1;D Answers: 1","4,1,1","0.1081","false","10.204803044683468","10.204803044683468","1","Yes","0","10.003041693884192","0.20176135079927526","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","53","0","P","5","20","P Abandons","P Liability Signal: 4;P Files: 1;D Answers: 1","4,1,1","0.1081","false","10.204803044683468","10.204803044683468","2","No","1","10.204803044683468","0","true"
"Specification-Baseline__Cost-0.25__Fee-British","1","54","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 1","4,1,1,1","0","true","","","1","0.05","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","54","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 1","4,1,1,1","0","true","","","2","0.15","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","54","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 1","4,1,1,1","0","true","","","3","0.25","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","54","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 1","4,1,1,1","0","true","","","4","0.35","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","54","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 1","4,1,1,1","0","true","","","5","0.45","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","54","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 1","4,1,1,1","0","true","","","6","0.55","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","54","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 1","4,1,1,1","0","true","","","7","0.65","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","54","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 1","4,1,1,1","0","true","","","8","0.75","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","54","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 1","4,1,1,1","0","true","","","9","0.85","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","54","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 1","4,1,1,1","0","true","","","10","0.95","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","55","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 2","4,1,1,2","0.1081","false","10.204803044683468","10.204803044683468","1","0.05","0","10.034713526268035","0.17008951841543229","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","55","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 2","4,1,1,2","0.1081","false","10.204803044683468","10.204803044683468","2","0.15","0","10.185058993931516","0.019744050751951292","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","55","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 2","4,1,1,2","0.1081","false","10.204803044683468","10.204803044683468","3","0.25","0","10.187526934847597","0.017276109835870912","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","55","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 2","4,1,1,2","0.1081","false","10.204803044683468","10.204803044683468","4","0.35","0","10.189994875763677","0.014808168919790532","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","55","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 2","4,1,1,2","0.1081","false","10.204803044683468","10.204803044683468","5","0.45","0","10.192462816679756","0.012340228003711928","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","55","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 2","4,1,1,2","0.1081","false","10.204803044683468","10.204803044683468","6","0.55","0","10.194930757595836","0.0098722870876315483","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","55","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 2","4,1,1,2","0.1081","false","10.204803044683468","10.204803044683468","7","0.65","0","10.19739922193523","0.0074038227482375873","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","55","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 2","4,1,1,2","0.1081","false","10.204803044683468","10.204803044683468","8","0.75","0","10.199867162851307","0.00493588183216076","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","55","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 2","4,1,1,2","0.1081","false","10.204803044683468","10.204803044683468","9","0.85","0","10.202335103767389","0.0024679409160786037","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","55","0","P","7","14","P Offer","P Liability Signal: 4;P Files: 1;D Answers: 1;P Abandons: 2","4,1,1,2","0.1081","false","10.204803044683468","10.204803044683468","10","0.95","1","10.204803044683468","0","true"
"Specification-Baseline__Cost-0.25__Fee-British","1","56","0","P","2","9","P Files","P Liability Signal: 5","5","0.1076","false","10.35896698275455","10.35896698275455","1","Yes","1","10.35896698275455","0","true"
"Specification-Baseline__Cost-0.25__Fee-British","1","56","0","P","2","9","P Files","P Liability Signal: 5","5","0.1076","false","10.35896698275455","10.35896698275455","2","No","0","9.9999991827999999","0.35896779995455042","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","57","0","P","5","20","P Abandons","P Liability Signal: 5;P Files: 1;D Answers: 1","5,1,1","0.1076","false","10.35896698275455","10.35896698275455","1","Yes","0","10.036132783997507","0.32283419875704311","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","57","0","P","5","20","P Abandons","P Liability Signal: 5;P Files: 1;D Answers: 1","5,1,1","0.1076","false","10.35896698275455","10.35896698275455","2","No","1","10.35896698275455","0","true"
"Specification-Baseline__Cost-0.25__Fee-British","1","58","0","P","7","14","P Offer","P Liability Signal: 5;P Files: 1;D Answers: 1;P Abandons: 1","5,1,1,1","0","true","","","1","0.05","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","58","0","P","7","14","P Offer","P Liability Signal: 5;P Files: 1;D Answers: 1;P Abandons: 1","5,1,1,1","0","true","","","2","0.15","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","58","0","P","7","14","P Offer","P Liability Signal: 5;P Files: 1;D Answers: 1;P Abandons: 1","5,1,1,1","0","true","","","3","0.25","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","58","0","P","7","14","P Offer","P Liability Signal: 5;P Files: 1;D Answers: 1;P Abandons: 1","5,1,1,1","0","true","","","4","0.35","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","58","0","P","7","14","P Offer","P Liability Signal: 5;P Files: 1;D Answers: 1;P Abandons: 1","5,1,1,1","0","true","","","5","0.45","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","58","0","P","7","14","P Offer","P Liability Signal: 5;P Files: 1;D Answers: 1;P Abandons: 1","5,1,1,1","0","true","","","6","0.55","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","58","0","P","7","14","P Offer","P Liability Signal: 5;P Files: 1;D Answers: 1;P Abandons: 1","5,1,1,1","0","true","","","7","0.65","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","58","0","P","7","14","P Offer","P Liability Signal: 5;P Files: 1;D Answers: 1;P Abandons: 1","5,1,1,1","0","true","","","8","0.75","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","58","0","P","7","14","P Offer","P Liability Signal: 5;P Files: 1;D Answers: 1;P Abandons: 1","5,1,1,1","0","true","","","9","0.85","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","58","0","P","7","14","P Offer","P Liability Signal: 5;P Files: 1;D Answers: 1;P Abandons: 1","5,1,1,1","0","true","","","10","0.95","0.10000000000000001","","",""
"Specification-Baseline__Cost-0.25__Fee-British","1","59","0","P","7","14","P Offer","P Liability Signal: 5;P Files: 1;D Answers: 1;P Abandons: 2","5,1,1,2","0.1076","false","10.35896698275455","10.35896698275455","1","0.05","0","10.055395518509984","0.30357146424456616","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","59","0","P","7","14","P Offer","P Liability Signal: 5;P Files: 1;D Answers: 1;P Abandons: 2","5,1,1,2","0.1076","false","10.35896698275455","10.35896698275455","2","0.15","0","10.320838884746523","0.038128098008026967","false"
"Specification-Baseline__Cost-0.25__Fee-British","1","59","0","P","7","14","P Offer","P Liability Signal: 5;P Files: 1;D Answers: 1;P Abandons: 2","5,1,1,2","0.1076","false","10.35896698275455","10.35896698275455","3","0.25","0","10.325604770648486","0.033362212106064604","false"
