"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","Truly Liable",0.5,0,0.500004,0.716729,1,1,1,1,0.860298,0.759028,,,0.769469,,,,,0.0231023,0.134555,0.072873,0.810146,10.7954,9.04366,1000.14,998.823,0.160931,0.0322309,0.209023,0.241253,0.00905908,0.0904792,0,0,0.769469,0.873468,0.0231023,0.134555,0,1,0,0.584825,1,1,0,0,0.769469,0.0231023,0.134555,0.0138353,0.0590379
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","Truly Not Liable",0.5,0,0.499996,0.283275,1,1,1,1,0.60966,0.591421,,,0.688769,,,,,0.213283,0.0575438,0.040404,0.434527,10.472,9.37199,1000.09,999.371,0.156061,0.629727,0,0.629727,0.520491,0,0,0,0.688769,0.691194,0.213283,0.0575438,0,0,0,-0.5848,1,1,0,0,0.688769,0.213283,0.0575438,0.0228471,0.0175564
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","AllCount",280,0,280,0.500004,280,280,280,280,0.73498,0.675225,,,204.154,,,,,33.0937,26.894,15.8588,40.5703,10.6337,9.20782,1000.12,999.097,0.158496,0.330976,0.104512,0.435488,0.264773,0.04524,0,0,204.154,0.787375,33.0937,26.894,0,140.001,0,1.79226E-05,280,280,0,0,204.154,33.0937,26.894,5.13553,10.7233
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","Liability Strength1",0.2261,0,0.226109,0.1,1,1,1,1,0.500642,0.511587,,,0.662917,,,,,0.336065,0.000477854,0.00054,3.76612E-5,10.33,9.51991,1000.07,999.616,0.150081,0.460941,0.0267768,0.487717,0.30772,0.0215432,0,0,0.662917,0.610469,0.336065,0.000477854,0,0.0399657,0,-1.04554,1,1,0,0,0.662917,0.336065,0.000477854,0.00054007,2.034E-08
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","Liability Strength2",0.1902,0,0.190218,0.3,1,1,1,1,0.563548,0.601769,,,0.719045,,,,,0.200346,0.0427682,0.037841,0.0227808,10.4314,9.41296,1000.08,999.466,0.155676,0.490444,0.0963889,0.586833,0.37405,0.0741021,0,0,0.719045,0.658786,0.200346,0.0427682,0,0.169489,0,-0.595585,1,1,0,0,0.719045,0.200346,0.0427682,0.0369787,0.000862
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","Liability Strength3",0.1673,0,0.167336,0.5,1,1,1,1,0.836538,0.688707,,,0.66029,,,,,0.0243355,0.186322,0.129053,0.5,10.7265,9.1041,1000.12,998.887,0.169358,0.469454,0.13915,0.608604,0.459381,0.0964189,0,0,0.66029,0.848673,0.0243355,0.186322,0,0.5,0,-1.30481E-05,1,1,0,0,0.66029,0.0243355,0.186322,0.0645263,0.0645263
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","Liability Strength4",0.1902,0,0.19022,0.7,1,1,1,1,0.899459,0.762453,,,0.745802,,,,,0.000120908,0.164751,0.089326,0.977219,10.8605,8.97614,1000.15,998.69,0.163399,0.211006,0.12133,0.332336,0.191286,0.0231976,0,0,0.745802,0.89961,0.000120908,0.164751,0,0.830511,0,0.595594,1,1,0,0,0.745802,0.000120908,0.164751,0.00203492,0.0872911
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","Liability Strength5",0.2261,0,0.226117,0.9,1,1,1,1,0.9,0.817295,,,0.840698,,,,,1.61948E-08,0.111841,0.047461,0.999962,10.848,8.99483,1000.15,998.766,0.157119,0.0653109,0.149298,0.214609,0.0477028,0.0253247,0,0,0.840698,0.9,1.61948E-08,0.111841,0,0.960034,0,1.04558,1,1,0,0,0.840698,1.61948E-08,0.111841,1.78743E-6,0.047459
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","PLiabilitySignal1",0.2137,0,0.21366,0.12847,1,1,1,1,0.5,0.52442,,,0.67739,,,,,0.32261,0,0,,10.3404,9.50957,1000.07,999.606,0.15,0.460453,0.0374345,0.497887,0.308968,0.0289767,0,0,0.67739,0.613276,0.32261,0,0,0.0586162,0,-1.28736,1,1,0,0,0.67739,0.32261,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","PLiabilitySignal2",0.1989,0,0.19889,0.284476,1,1,1,1,0.5,0.594316,,,0.75231,,,,,0.24769,0,0,,10.3979,9.45215,1000.09,999.549,0.15,0.440359,0.107047,0.547406,0.30486,0.0752933,0,0,0.75231,0.628532,0.24769,0,0,0.186556,0,-0.57544,1,1,0,0,0.75231,0.24769,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","PLiabilitySignal3",0.1749,0,0.17489,0.5,1,1,1,1,0.9,0.686348,,,0.62299,,,,,0,0.21989,0.15712,0.420692,10.7543,9.07214,1000.12,998.81,0.173568,0.474964,0.109059,0.584024,0.47566,0.0713122,0,0,0.62299,0.9,0,0.21989,0,0.500001,0,-2E-05,1,1,0,0,0.62299,0,0.21989,0.0910209,0.0660991
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","PLiabilitySignal4",0.1989,0,0.19889,0.715524,1,1,1,1,0.9,0.76414,,,0.74953,,,,,0,0.16129,0.08918,0.867858,10.8463,8.99029,1000.15,998.718,0.163377,0.218833,0.126232,0.345065,0.202799,0.031422,0,0,0.74953,0.9,0,0.16129,0,0.813444,0,0.57544,1,1,0,0,0.74953,0,0.16129,0.0117844,0.0773956
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","PLiabilitySignal5",0.2137,0,0.21367,0.871529,1,1,1,1,0.9,0.809468,,,0.82713,,,,,0,0.11941,0.05346,0.993109,10.8498,8.99221,1000.15,998.756,0.158019,0.0862198,0.145289,0.231508,0.0683407,0.0250499,0,0,0.82713,0.9,0,0.11941,0,0.941384,0,1.2874,1,1,0,0,0.82713,0,0.11941,0.00036841,0.0530916
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","DLiabilitySignal1",0.1748,0,0.17483,0.318054,1,1,1,1,0.629585,0.1,,,0,,,,,0.676037,0,0.323963,0.676171,10.1454,9.65597,999.994,999.384,0.198594,0.178102,0.125433,0.303535,0.122102,0.151162,0,0,0,,0.676037,0,0,0.274484,0,1.16183,1,1,0,0,0,0.676037,0,0.104908,0.219054
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","DLiabilitySignal2",0.2123,0,0.212276,0.402082,1,1,1,1,0.680991,0.5,,,0.547523,,,,,0,0.452477,0,,10.6512,9.19876,1000.13,999.139,0.15,0.44919,0.0588814,0.508071,0.319251,0.0219716,0,0,0.547523,0.5,0,0.452477,0,0.378,0,0.548339,1,1,0,0,0.547523,0,0.452477,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","DLiabilitySignal3",0.2258,0,0.225786,0.500003,1,1,1,1,0.738107,0.9,,,1,,,,,0,0,0,,10.7441,9.10595,1000.14,999.05,0.15,0.416908,0.097859,0.514767,0.351779,0.0210097,0,0,1,0.819053,0,0,0,0.500004,0,1.86726E-05,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","DLiabilitySignal4",0.2123,0,0.212278,0.597924,1,1,1,1,0.791478,0.9,,,1,,,,,0,0,0,,10.7707,9.07926,1000.15,998.993,0.15,0.322271,0.116841,0.439112,0.278354,0.0234433,0,0,1,0.845739,0,0,0,0.622007,0,-0.548304,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","DLiabilitySignal5",0.1748,0,0.174831,0.681953,1,1,1,1,0.833291,0.9,,,1,,,,,0,0,0,,10.7916,9.05835,1000.15,998.947,0.15,0.23991,0.132619,0.372529,0.212443,0.0253279,0,0,1,0.866645,0,0,0,0.725526,0,-1.16178,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","MutOptLiability4",0.0114,0,0.0114228,0.85186,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.993109,11.065,8.63499,1000.16,997.287,0.3,0.442502,0.0071846,0.449686,0.262306,0.00987879,0,0,0,,0,0,0,0.928248,0,4,1,1,0,0,0,0,0,0.00689138,0.993109
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","MutOptLiability3",0.0433,0,0.0432513,0.7847,1,1,1,1,0.9,0.335963,,,0,,,,,0,0.589908,0.410092,0.867858,10.9079,8.88055,1000.14,998.194,0.211514,0.286381,0.0807366,0.367117,0.2202,0.0572908,0,0,0,,0,0.589908,0,0.865798,0,3,1,1,0,0,0,0,0.589908,0.0541903,0.355901
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","MutOptLiability2",0.1046,0,0.104599,0.708425,1,1,1,1,0.9,0.567163,,,0.430611,,,,,0,0.306684,0.262705,0.420692,10.7007,9.10992,1000.1,998.784,0.189406,0.202488,0.162737,0.365226,0.199982,0.115292,0,0,0.430611,0.9,0,0.306684,0,0.762825,0,2,1,1,0,0,0.430611,0,0.306684,0.152187,0.110518
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","MutOptLiability1",0.1968,0,0.196824,0.604704,1,1,1,1,0.799884,0.621614,,,0.554325,,,,,0.25029,0.195385,0,,10.6193,9.23072,1000.11,999.092,0.15,0.195544,0.135705,0.331249,0.181308,0.0616734,0,0,0.554325,0.9,0.25029,0.195385,0,0.622923,0,1,1,1,0,0,0.554325,0.25029,0.195385,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","MutOptLiability0",0.2878,0,0.287812,0.500001,1,1,1,1,0.729894,0.634097,,,0.760507,,,,,0.239493,0,0,,10.5351,9.31485,1000.1,999.272,0.15,0.222245,0.1121,0.334345,0.166163,0.0395397,0,0,0.760507,0.80229,0.239493,0,0,0.500002,0,0,1,1,0,0,0.760507,0.239493,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","MutOptLiability-1",0.1968,0,0.196821,0.3953,1,1,1,1,0.678273,0.772456,,,1,,,,,0,0,0,,10.6504,9.19964,1000.13,999.207,0.15,0.449065,0.0823445,0.531409,0.339226,0.021997,0,0,1,0.725364,0,0,0,0.377082,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","MutOptLiability-2",0.1046,0,0.104599,0.291583,1,1,1,1,0.605089,0.9,,,1,,,,,0,0,0,,10.6775,9.17246,1000.14,999.194,0.15,0.614546,0.0597627,0.674309,0.499052,0.0173043,0,0,1,0.752544,0,0,0,0.237184,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","MutOptLiability-3",0.0433,0,0.0432502,0.215303,1,1,1,1,0.5,0.9,,,1,,,,,0,0,0,,10.625,9.225,1000.13,999.308,0.15,0.670992,0.0503263,0.721319,0.520019,0.0188724,0,0,1,0.7,0,0,0,0.134204,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","MutOptLiability-4",0.0114,0,0.0114201,0.14814,1,1,1,1,0.5,0.9,,,1,,,,,0,0,0,,10.625,9.225,1000.13,999.308,0.15,0.719392,0.0269071,0.746299,0.557529,0.0100902,0,0,1,0.7,0,0,0,0.0717522,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","Truly Liable MutOptLiability4",0.0106,0,0.0106032,0.857361,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.994371,11.0668,8.63316,1000.16,997.284,0.3,0.372889,0.0077399,0.380629,0.139833,0.0106424,0,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.00562904,0.994371
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","Truly Liable MutOptLiability3",0.0374,0,0.0374469,0.80448,1,1,1,1,0.9,0.354561,,,0,,,,,0,0.636402,0.363598,0.908948,10.9315,8.86392,1000.15,998.197,0.20454,0.171665,0.0932511,0.264916,0.0500552,0.0661711,0,0,0,,0,0.636402,0,1,0,3,1,1,0,0,0,0,0.636402,0.0331062,0.330492
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","Truly Liable MutOptLiability2",0.0798,0,0.079791,0.766998,1,1,1,1,0.9,0.650759,,,0.530023,,,,,0,0.316851,0.153126,0.540166,10.7929,9.03416,1000.13,998.731,0.172969,0.0547814,0.213335,0.268117,0.0134139,0.151138,0,0,0.530023,0.9,0,0.316851,0,1,0,2,1,1,0,0,0.530023,0,0.316851,0.0704127,0.0827137
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","Truly Liable MutOptLiability1",0.1226,0,0.122606,0.745529,1,1,1,1,0.87437,0.789476,,,0.787767,,,,,0.064076,0.148157,0,,10.7821,9.06785,1000.14,998.902,0.15,0.0111118,0.217853,0.228964,0.000833386,0.0990065,0,0,0.787767,0.9,0.064076,0.148157,0,1,0,1,1,1,0,0,0.787767,0.064076,0.148157,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","Truly Liable MutOptLiability0",0.1439,0,0.143906,0.735642,1,1,1,1,0.863639,0.853369,,,0.974323,,,,,0.0256773,0,0,,10.7758,9.0742,1000.14,998.95,0.15,0,0.224199,0.224199,0,0.0790792,0,0,0.974323,0.873223,0.0256773,0,0,1,0,0,1,1,0,0,0.974323,0.0256773,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","Truly Liable MutOptLiability-1",0.0742,0,0.0742178,0.627938,1,1,1,1,0.832527,0.880727,,,1,,,,,0,0,0,,10.7816,9.06837,1000.15,998.962,0.15,0,0.218373,0.218373,0,0.0583348,0,0,1,0.856627,0,0,0,1,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","Truly Liable MutOptLiability-2",0.0248,0,0.0248092,0.479969,1,1,1,1,0.746064,0.9,,,1,,,,,0,0,0,,10.748,9.10197,1000.14,999.042,0.15,0,0.251968,0.251968,0,0.0729575,0,0,1,0.823032,0,0,0,1,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","1.1369999999999999E-13","1792","Truly Liable MutOptLiability-3",0.0058,0,0.00580432,0.342914,1,1,1,1,0.5,0.9,,,1,,,,,0,0,0,,10.625,9.225,1000.13,999.308,0.15,0,0.375,0.375,0,0.140625,0,0,1,0.7,0,0,0,1,0,-3,1,1,0,0,1,0,0,0,0
