"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Rounds1",1,0,1,0.499999,1,1,1,1,0.839822,0.144908,,,0,,,,,0,0,1,0.5,10.35,9.35,10.35,9.35,0.3,0.362419,0.301588,0.664007,0.359815,0.346127,0,0,0,,0,0,0,0.499999,0,-5.093E-05,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Liable",0.5,0,0.499999,0.716725,1,1,1,1,0.842237,0.146882,,,0,,,,,0,0,1,0.540716,10.3968,9.30318,10.3968,9.30318,0.3,0.121661,0.603177,0.724838,0.0273737,0.692255,0,0,0,,0,0,0,1,0,-5.36997E-05,1,1,0,0,0,0,0,0.459284,0.540716
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Not Liable",0.5,0,0.500001,0.283274,1,1,1,1,0.837408,0.142934,,,0,,,,,0,0,1,0.459284,10.3032,9.39682,10.3032,9.39682,0.3,0.603177,0,0.603177,0.692255,0,0,0,0,,0,0,0,0,0,-4.81604E-05,1,1,0,0,0,0,0,0.540716,0.459284
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","AllCount",2000,0,2000,0.499999,2000,2000,2000,2000,0.839822,0.144908,,,0,,,,,0,0,2000,1000,10.35,9.35,10.35,9.35,0.3,0.362419,0.301588,0.664007,0.359815,0.346127,0,0,0,,0,0,0,999.998,0,-5.093E-05,2000,2000,0,0,0,0,0,1000,1000
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Liability Strength1",0.2261,0,0.226111,0.1,1,1,1,1,0.835375,0.141335,,,0,,,,,0,0,1,0.424951,10.2637,9.43631,10.2637,9.43631,0.3,0.544986,0.029427,0.574413,0.616171,0.0345833,0,0,0,,0,0,0,0.0399657,0,-4.54703E-05,1,1,0,0,0,0,0,0.575049,0.424951
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Liability Strength2",0.1902,0,0.190222,0.3,1,1,1,1,0.837583,0.143037,,,0,,,,,0,0,1,0.462263,10.3066,9.3934,10.3066,9.3934,0.3,0.521419,0.117523,0.638942,0.582591,0.137208,0,0,0,,0,0,0,0.169489,0,-4.85835E-05,1,1,0,0,0,0,0,0.537737,0.462263
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Liability Strength3",0.1673,0,0.167337,0.5,1,1,1,1,0.839818,0.144828,,,0,,,,,0,0,1,0.5,10.35,9.35,10.35,9.35,0.3,0.38125,0.325,0.70625,0.389219,0.376563,0,0,0,,0,0,0,0.5,0,-5.13747E-05,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Liability Strength4",0.1902,0,0.190221,0.7,1,1,1,1,0.842057,0.146692,,,0,,,,,0,0,1,0.537737,10.3934,9.3066,10.3934,9.3066,0.3,0.218007,0.50379,0.721798,0.159817,0.578624,0,0,0,,0,0,0,0.830511,0,-5.37558E-05,1,1,0,0,0,0,0,0.462263,0.537737
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Liability Strength5",0.2261,0,0.226109,0.9,1,1,1,1,0.844276,0.148613,,,0,,,,,0,0,1,0.575049,10.4363,9.26369,10.4363,9.26369,0.3,0.153642,0.541165,0.694807,0.0625317,0.615311,0,0,0,,0,0,0,0.960034,0,-5.56574E-05,1,1,0,0,0,0,0,0.424951,0.575049
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","PLiabilitySignal1",0.1893,0,0.18934,0.446233,1,1,1,1,0.809324,0.144419,,,0,,,,,0,0,1,0.489902,10.3384,9.36161,10.3384,9.36161,0.3,0.391161,0.264038,0.655199,0.400312,0.303426,0,0,0,,0,0,0,0.433456,0,-1.9682,1,1,0,0,0,0,0,0.510098,0.489902
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","PLiabilitySignal2",0.2053,0,0.20525,0.472959,1,1,1,1,0.809324,0.144662,,,0,,,,,0,0,1,0.494922,10.3442,9.35584,10.3442,9.35584,0.3,0.376959,0.282793,0.659752,0.380313,0.32477,0,0,0,,0,0,0,0.466522,0,-0.98403,1,1,0,0,0,0,0,0.505078,0.494922
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","PLiabilitySignal3",0.2108,0,0.21084,0.499999,1,1,1,1,0.837941,0.144907,,,0,,,,,0,0,1,0.5,10.35,9.35,10.35,9.35,0.3,0.362496,0.301684,0.66418,0.359935,0.346252,0,0,0,,0,0,0,0.499999,0,2E-05,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","PLiabilitySignal4",0.2053,0,0.20525,0.527042,1,1,1,1,0.871327,0.145154,,,0,,,,,0,0,1,0.505079,10.3558,9.34416,10.3558,9.34416,0.3,0.347952,0.320475,0.668428,0.33943,0.367605,0,0,0,,0,0,0,0.533479,0,0.98399,1,1,0,0,0,0,0,0.494921,0.505079
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","PLiabilitySignal5",0.1893,0,0.18932,0.553768,1,1,1,1,0.871327,0.145398,,,0,,,,,0,0,1,0.510098,10.3616,9.33839,10.3616,9.33839,0.3,0.33351,0.338933,0.672444,0.319056,0.388562,0,0,0,,0,0,0,0.566545,0,1.96816,1,1,0,0,0,0,0,0.489902,0.510098
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","DLiabilitySignal1",0.1893,0,0.189334,0.446232,1,1,1,1,0.839224,0.127149,,,0,,,,,0,0,1,0.489902,10.3384,9.36161,10.3384,9.36161,0.3,0.391162,0.264037,0.655199,0.400313,0.303425,0,0,0,,0,0,0,0.433455,0,1.96815,1,1,0,0,0,0,0,0.510098,0.489902
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","DLiabilitySignal2",0.2052,0,0.205244,0.472957,1,1,1,1,0.839521,0.127149,,,0,,,,,0,0,1,0.494921,10.3442,9.35584,10.3442,9.35584,0.3,0.37696,0.282792,0.659752,0.380314,0.324768,0,0,0,,0,0,0,0.466519,0,0.983948,1,1,0,0,0,0,0,0.505079,0.494921
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","DLiabilitySignal3",0.2108,0,0.210838,0.499999,1,1,1,1,0.839822,0.127149,,,0,,,,,0,0,1,0.5,10.35,9.35,10.35,9.35,0.3,0.362497,0.301683,0.66418,0.359935,0.346251,0,0,0,,0,0,0,0.499999,0,-3.99984E-05,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","DLiabilitySignal4",0.2052,0,0.205244,0.527041,1,1,1,1,0.840123,0.155872,,,0,,,,,0,0,1,0.505078,10.3558,9.34416,10.3558,9.34416,0.3,0.347953,0.320475,0.668427,0.339431,0.367604,0,0,0,,0,0,0,0.533478,0,-0.984028,1,1,0,0,0,0,0,0.494922,0.505078
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","DLiabilitySignal5",0.1893,0,0.189339,0.553766,1,1,1,1,0.840421,0.189808,,,0,,,,,0,0,1,0.510098,10.3616,9.33839,10.3616,9.33839,0.3,0.333511,0.338932,0.672443,0.319058,0.38856,0,0,0,,0,0,0,0.566543,0,-1.96823,1,1,0,0,0,0,0,0.489902,0.510098
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","MutOptLiability4",0.0347,0,0.0346626,0.5,1,1,1,1,0.871327,0.127149,,,0,,,,,0,0,1,0.5,10.35,9.35,10.35,9.35,0.3,0.362573,0.30178,0.664353,0.360055,0.346377,0,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","MutOptLiability3",0.0764,0,0.076426,0.499998,1,1,1,1,0.871327,0.127149,,,0,,,,,0,0,1,0.5,10.35,9.35,10.35,9.35,0.3,0.362534,0.301729,0.664263,0.359993,0.34631,0,0,0,,0,0,0,0.499998,0,3,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","MutOptLiability2",0.1216,0,0.121607,0.499998,1,1,1,1,0.860368,0.127149,,,0,,,,,0,0,1,0.5,10.35,9.35,10.35,9.35,0.3,0.362469,0.301648,0.664117,0.359892,0.346206,0,0,0,,0,0,0,0.499998,0,2,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","MutOptLiability1",0.1656,0,0.165556,0.499999,1,1,1,1,0.847805,0.134002,,,0,,,,,0,0,1,0.5,10.35,9.35,10.35,9.35,0.3,0.362383,0.301542,0.663926,0.359759,0.346068,0,0,0,,0,0,0,0.499998,0,1,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","MutOptLiability0",0.2035,0,0.203477,0.499999,1,1,1,1,0.839804,0.144549,,,0,,,,,0,0,1,0.5,10.35,9.35,10.35,9.35,0.3,0.362281,0.301416,0.663697,0.359599,0.345903,0,0,0,,0,0,0,0.499999,0,0,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","MutOptLiability-1",0.1656,0,0.165562,0.5,1,1,1,1,0.831599,0.149608,,,0,,,,,0,0,1,0.5,10.35,9.35,10.35,9.35,0.3,0.362382,0.301543,0.663926,0.359757,0.346069,0,0,0,,0,0,0,0.5,0,-1,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","MutOptLiability-2",0.1216,0,0.121609,0.499999,1,1,1,1,0.818717,0.157582,,,0,,,,,0,0,1,0.5,10.35,9.35,10.35,9.35,0.3,0.362469,0.301649,0.664117,0.359892,0.346206,0,0,0,,0,0,0,0.499999,0,-2,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","MutOptLiability-3",0.0764,0,0.076432,0.500001,1,1,1,1,0.809324,0.172841,,,0,,,,,0,0,1,0.5,10.35,9.35,10.35,9.35,0.3,0.362532,0.301731,0.664263,0.359991,0.346312,0,0,0,,0,0,0,0.500001,0,-3,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","MutOptLiability-4",0.0347,0,0.0346682,0.5,1,1,1,1,0.809324,0.189808,,,0,,,,,0,0,1,0.5,10.35,9.35,10.35,9.35,0.3,0.362573,0.30178,0.664353,0.360055,0.346377,0,0,0,,0,0,0,0.5,0,-4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Liable MutOptLiability4",0.0173,0,0.0173313,0.714945,1,1,1,1,0.871327,0.127149,,,0,,,,,0,0,1,0.540382,10.3964,9.30356,10.3964,9.30356,0.3,0.121586,0.60356,0.725146,0.0273569,0.692753,0,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.459618,0.540382
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Liable MutOptLiability3",0.0382,0,0.0382128,0.71541,1,1,1,1,0.871327,0.127149,,,0,,,,,0,0,1,0.540469,10.3965,9.30346,10.3965,9.30346,0.3,0.121606,0.60346,0.725066,0.0273613,0.692623,0,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.459531,0.540469
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Liable MutOptLiability2",0.0608,0,0.0608033,0.716156,1,1,1,1,0.86182,0.127149,,,0,,,,,0,0,1,0.540609,10.3967,9.3033,10.3967,9.3033,0.3,0.121637,0.603299,0.724936,0.0273683,0.692414,0,0,0,,0,0,0,1,0,2,1,1,0,0,0,0,0,0.459391,0.540609
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Liable MutOptLiability1",0.0828,0,0.0827777,0.717143,1,1,1,1,0.851299,0.135351,,,0,,,,,0,0,1,0.540794,10.3969,9.30309,10.3969,9.30309,0.3,0.121679,0.603087,0.724765,0.0273777,0.692138,0,0,0,,0,0,0,1,0,1,1,1,0,0,0,0,0,0.459206,0.540794
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Liable MutOptLiability0",0.1017,0,0.101738,0.718318,1,1,1,1,0.84444,0.148295,,,0,,,,,0,0,1,0.541014,10.3972,9.30283,10.3972,9.30283,0.3,0.121728,0.602834,0.724562,0.0273889,0.691809,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0.458986,0.541014
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Liable MutOptLiability-1",0.0828,0,0.0827811,0.717144,1,1,1,1,0.83501,0.153052,,,0,,,,,0,0,1,0.540794,10.3969,9.30309,10.3969,9.30309,0.3,0.121679,0.603086,0.724765,0.0273777,0.692137,0,0,0,,0,0,0,1,0,-1,1,1,0,0,0,0,0,0.459206,0.540794
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Liable MutOptLiability-2",0.0608,0,0.0608045,0.716157,1,1,1,1,0.819962,0.160309,,,0,,,,,0,0,1,0.540609,10.3967,9.3033,10.3967,9.3033,0.3,0.121637,0.603299,0.724936,0.0273684,0.692414,0,0,0,,0,0,0,1,0,-2,1,1,0,0,0,0,0,0.459391,0.540609
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Liable MutOptLiability-3",0.0382,0,0.0382161,0.715411,1,1,1,1,0.809324,0.173972,,,0,,,,,0,0,1,0.54047,10.3965,9.30346,10.3965,9.30346,0.3,0.121606,0.60346,0.725066,0.0273613,0.692623,0,0,0,,0,0,0,1,0,-3,1,1,0,0,0,0,0,0.45953,0.54047
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Liable MutOptLiability-4",0.0173,0,0.0173341,0.714945,1,1,1,1,0.809324,0.189808,,,0,,,,,0,0,1,0.540382,10.3964,9.30356,10.3964,9.30356,0.3,0.121586,0.60356,0.725146,0.0273569,0.692753,0,0,0,,0,0,0,1,0,-4,1,1,0,0,0,0,0,0.459618,0.540382
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Not Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Not Liable MutOptLiability4",0.0173,0,0.0173313,0.285055,1,1,1,1,0.871327,0.127149,,,0,,,,,0,0,1,0.459618,10.3036,9.39644,10.3036,9.39644,0.3,0.60356,0,0.60356,0.692753,0,0,0,0,,0,0,0,0,0,4,1,1,0,0,0,0,0,0.540382,0.459618
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Not Liable MutOptLiability3",0.0382,0,0.0382131,0.284589,1,1,1,1,0.871327,0.127149,,,0,,,,,0,0,1,0.45953,10.3035,9.39654,10.3035,9.39654,0.3,0.60346,0,0.60346,0.692623,0,0,0,0,,0,0,0,0,0,3,1,1,0,0,0,0,0,0.54047,0.45953
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Not Liable MutOptLiability2",0.0608,0,0.0608039,0.283842,1,1,1,1,0.858915,0.127149,,,0,,,,,0,0,1,0.45939,10.3033,9.3967,10.3033,9.3967,0.3,0.603299,0,0.603299,0.692414,0,0,0,0,,0,0,0,0,0,2,1,1,0,0,0,0,0,0.54061,0.45939
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Not Liable MutOptLiability1",0.0828,0,0.0827782,0.282855,1,1,1,1,0.844311,0.132653,,,0,,,,,0,0,1,0.459205,10.3031,9.39691,10.3031,9.39691,0.3,0.603086,0,0.603086,0.692137,0,0,0,0,,0,0,0,0,0,1,1,1,0,0,0,0,0,0.540795,0.459205
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Not Liable MutOptLiability0",0.1017,0,0.101739,0.281681,1,1,1,1,0.835168,0.140803,,,0,,,,,0,0,1,0.458985,10.3028,9.39717,10.3028,9.39717,0.3,0.602833,0,0.602833,0.691808,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,0.541015,0.458985
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Not Liable MutOptLiability-1",0.0828,0,0.082781,0.282856,1,1,1,1,0.828188,0.146165,,,0,,,,,0,0,1,0.459206,10.3031,9.39691,10.3031,9.39691,0.3,0.603086,0,0.603086,0.692137,0,0,0,0,,0,0,0,0,0,-1,1,1,0,0,0,0,0,0.540794,0.459206
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Not Liable MutOptLiability-2",0.0608,0,0.0608048,0.283842,1,1,1,1,0.817472,0.154856,,,0,,,,,0,0,1,0.45939,10.3033,9.3967,10.3033,9.3967,0.3,0.603299,0,0.603299,0.692414,0,0,0,0,,0,0,0,0,0,-2,1,1,0,0,0,0,0,0.54061,0.45939
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0","405","Truly Not Liable MutOptLiability-3",0.0382,0,0.0382159,0.28459,1,1,1,1,0.809324,0.171709,,,0,,,,,0,0,1,0.459531,10.3035,9.39654,10.3035,9.39654,0.3,0.60346,0,0.60346,0.692623,0,0,0,0,,0,0,0,0,0,-3,1,1,0,0,0,0,0,0.540469,0.459531
